TimeStamp1,DateId1,TimeStamp2,DateId2,ProjectName,Turbine,Fast_CurrentL3,Fast_ActivePower_kW,Fast_CurrentL1,Fast_ActivePowerSetpoint_kW,Fast_CurrentL2,Fast_DrTrVibValue,Fast_GenSpeed_RPM,Fast_PitchAccuV1,Fast_PitchAngle,Fast_PitchAngle3,Fast_PitchAngle2,Fast_PitchConvCurrent1,Fast_PitchConvCurrent3,Fast_PitchConvCurrent2,Fast_PowerFactor,Fast_ReactivePowerSetpointPPC_kVAr,Fast_ReactivePower_kVAr,Fast_RotorSpeed_RPM,Fast_VoltageL1,Fast_VoltageL2,Fast_WindSpeed_ms,Slow_CapableCapacitiveReactPwr_kVAr,Slow_CapableInductiveReactPwr_kVAr,Slow_DateTime_Sec,Slow_NacellePos,Fast_PitchAngle1,Fast_VoltageL3,Slow_CapableCapacitivePwrFactor,Fast_Total_Production_kWh,Fast_Total_Prod_Day_kWh,Fast_Total_Prod_Month_kWh,Fast_ActivePowerOutPWCSell_kW,Fast_Frequency_Hz,Slow_TempG1L2,Slow_TempG1L3,Slow_TempGearBoxHSSDE,Slow_TempGearBoxIMSNDE,Slow_TempOutdoor,Fast_PitchAccuV3,Slow_TotalTurbineActiveHours,Slow_TotalTurbineOKHours,Slow_TotalTurbineTimeAllHours,Slow_TempG1L1,Slow_TempGearBoxOilSump,Fast_PitchAccuV2,Slow_TotalGridOkHours,Slow_TotalActPowerOut_kWh,Fast_YawService,Fast_YawAngle,Slow_WindDirection,Slow_CapableInductivePwrFactor,Slow_TempGearBoxHSSNDE,Slow_TempHubBearing,Slow_TotalG1ActiveHours,Slow_TotalActPowerOutG1_kWh,Slow_TotalReactPowerInG1_kVArh,Slow_NacelleDrill,Slow_TempGearBoxIMSDE,Fast_Total_Operating_hrs,Slow_TempNacelle,Fast_Total_Grid_OK_hrs,Fast_Total_WTG_OK_hrs,Slow_TempCabinetTopBox,Slow_TempGeneratorBearingNDE,Fast_Total_Access_hrs,Slow_TempBottomPowerSection,Slow_TempGeneratorBearingDE,Slow_TotalReactPowerIn_kVArh,Slow_TempBottomControlSection,Slow_TempConv1,Fast_ActivePowerRated_kW,Fast_NodeIP,Fast_PitchSpeed1,Slow_CFCardSize,Slow_CPU_Number,Slow_CFCardSpaceLeft,Slow_TempBottomCapSection,Slow_RatedPower,Slow_TempConv3,Slow_TempConv2,Slow_TotalActPowerIn_kWh,Slow_TotalActPowerInG1_kWh,Slow_TotalActPowerInG2_kWh,Slow_TotalActPowerOutG2_kWh,Slow_TotalG2ActiveHours,Slow_TotalReactPowerInG2_kVArh,Slow_TotalReactPowerOut_kVArh,Slow_UTCoffset_int
2016-09-20 00:34:49,2016-09-20 00:00:00,2016-09-20 00:34:49,2016-09-20 00:00:00,Tejuva,TJ024,312.5,334.9312,329.5,278.5751,311,0.006104,1240.467,376.5,1.824933,,,-3.796799,-3.099045,-1.151382,0.979586,,-68.73338,,655.155,637.3875,4.317467,676.3942,538.9274,1.474331666e+09,,1.81,657.0525,,,,,,,,,,,,,,,,,,384.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:44:53,2016-09-20 00:00:00,2016-09-20 00:44:53,2016-09-20 00:00:00,Tejuva,TJ022,891.5,1039.224,944.5,1025.979,906.5,0.019074,1373.4,,-1.199511,-1.77,-1.77,6.629898,6.224106,1.819992,0.996892,,-82.12151,13.9,,637.7325,8.434934,832.1215,667.8785,1.47433227e+09,,-1.77,657.225,,,,,,,,,,,,,,3.350936e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:45:02,2016-09-20 00:00:00,2016-09-20 00:45:02,2016-09-20 00:00:00,Tejuva,SSE001,553,654.8807,581,626.33,556.5,-0.022507,1253.027,,,,,0.040268,0.061951,-2.447952,0.990542,,-90.71497,12.7,,,7.056933,840.715,659.285,1.474332279e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:00:37,2016-09-20 00:00:00,2016-09-20 00:00:12,2016-09-20 00:00:00,Tejuva,TJ024,279,307.3581,286.5,302.708,280,0.001144,1239.32,,1.419022,1.48,1.49,-4.026321,0.251007,-1.766785,0.972731,,-73.2862,,652.2225,633.9375,4.680666,630.9216,484.3492,1.474329589e+09,,1.49,654.12,,,,,,,,,,,,381.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:34:21,2016-09-20 00:00:00,2016-09-20 00:34:21,2016-09-20 00:00:00,Tejuva,SSE006,669.5,757.2196,712.5,772.519,672,0.003052,1258.36,,,,,-0.180313,-0.178482,-0.028534,0.994647,,-78.66422,,657.0525,639.4575,8.0344,828.6642,671.3358,1.474331638e+09,,,659.64,,4.113373e+06,440,309797,,49.99,,,,,,383.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:58:30,2016-09-20 00:00:00,2016-09-20 00:58:30,2016-09-20 00:00:00,Tejuva,SSE007,463,492.3307,490.5,527.4111,456,-0.008774,1246.707,,-0.810845,,,-0.927368,0.044601,-0.55481,0.981078,,-97.16005,12.6,654.9825,639.4575,6.1624,847.16,652.84,1.474333088e+09,,,656.88,,,,,,,,,,,,,,,,,,,,,,,,,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:42:55,2016-09-20 00:00:00,2016-09-20 00:42:55,2016-09-20 00:00:00,Tejuva,SSE002,587,684.4313,612,674.6044,585,0.022507,1254.4,382.4,,,,0.028671,-1.196991,-0.575943,0.991424,,-90.217,12.6,,636.18,7.253866,840.217,659.783,1.474332152e+09,,,,,,,,,,,,,,,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:50:53,2016-09-20 00:00:00,2016-09-20 00:50:53,2016-09-20 00:00:00,Tejuva,HBR007,686,775.5304,738.5,799.3314,704,0.057603,1259.827,382.9,-1.060089,,,0.028732,-0.135574,0.03952,0.996198,,-67.82281,,657.57,640.665,6.480134,817.8228,682.1772,1.474332631e+09,,-1.03,658.95,,5.334552e+06,540,371138,,49.94,,,,,,,,,,,,384,,,,,,,,,,5.334552e+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 00:04:57,2016-09-20 00:00:00,2016-09-20 00:04:57,2016-09-20 00:00:00,Tejuva,SSE001,842.5,977.7896,891,967.2383,850,0.021363,1340.893,,-1.097067,-1.6,-1.6,-1.987854,0.015808,-2.5383,0.997045,,-75.33497,13.6,662.745,643.5975,8.544933,825.335,674.665,1.474329875e+09,,-1.6,665.16,,,,,,50,,,,,,,,,,,,385.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:57:56,2016-09-20 00:00:00,2016-09-20 23:57:56,2016-09-20 00:00:00,Tejuva,TJW024,1167,1386.391,1238,1444.142,1193,0.042725,1476.84,,-1.791156,,-1.79,-3.44075,-0.085083,0.141342,0.99798,,88.2536,,706.215,,7.966134,661.7464,838.2536,1.474415854e+09,,,714.84,,5.721467e+06,19614,417582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:08:32,2016-09-20 00:00:00,2016-09-20 23:08:32,2016-09-20 00:00:00,Tejuva,SSE006,1245,1547.475,1338.5,1532.298,1270.5,0.013733,1485.573,,-1.551644,-0.36,-0.35,24.93887,50.22241,10.72469,0.979044,,321.8845,15.1,705.3525,683.79,8.988667,428.1155,1071.885,1.474412889e+09,,-0.35,716.0475,,4.131485e+06,18552,327909,,,,,,,,383.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:57:59,2016-09-20 00:00:00,2016-09-20 23:57:59,2016-09-20 00:00:00,Tejuva,SSE018,,1010.47,931,993.1746,893.5,0.035477,1353.72,,,,,0.519394,0.230377,-1.904999,0.906841,,469.6378,,713.9775,,7.709333,280.3622,1219.638,1.474415857e+09,,,725.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90271e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:52:19,2016-09-20 00:00:00,2016-09-20 23:52:19,2016-09-20 00:00:00,Tejuva,TJ023,1175,1336.566,1252,1285.138,1200.5,-0.000763,1474.573,,-0.209467,-0.96,-0.96,9.068024,-3.756058,5.569778,0.871585,,751.7846,,715.3575,693.6225,8.697867,0,1500,1.474415516e+09,,-0.96,725.0175,,4.830141e+06,17803,357798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:13:00,2016-09-20 00:00:00,2016-09-20 23:13:00,2016-09-20 00:00:00,Tejuva,HBR006,1276,1484.234,1374,1500.441,1323.5,0.139239,1483.293,,0.452356,0.02,0.02,8.614761,2.857086,6.342621,0.92951,,588.8932,15,702.075,677.7525,8.996266,161.1068,1338.893,1.474413157e+09,,0.02,710.8725,,,,,1460.577,,,,,,,385.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:35:13,2016-09-20 00:00:00,2016-09-20 23:35:13,2016-09-20 00:00:00,Tejuva,HBR006,1196.5,1293.471,1283,1315.817,1228.5,-0.04654,1469.12,,-0.699289,-1.74,-1.74,-22.40912,-9.42247,-12.4173,0.867932,,740.2034,14.9,707.94,684.825,8.487734,9.796631,1490.203,1.474414491e+09,,-1.74,717.945,,4.892462e+06,18816,362411,,,,,,,,,,,,,,,,,,,,,,,,,,,,6287.4,,,8998.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:45:24,2016-09-20 00:00:00,2016-09-20 23:45:24,2016-09-20 00:00:00,Tejuva,HBR005,1337,1527.557,1432.5,1529.723,1378.5,-0.07744,1485,,0.040667,0.18,0.18,-0.441269,-4.003937,4.431061,0.899143,,743.5327,15.1,713.9775,691.725,9.301867,6.467346,1493.533,1.474415101e+09,,0.17,724.3275,,,,,,,,,,,,382.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:08:19,2016-09-20 00:00:00,2016-09-20 23:08:19,2016-09-20 00:00:00,Tejuva,TJ021,1568,1817.344,1683.5,1798.893,1610.5,-0.026322,1496.427,,1.970489,1.95,1.95,0.267014,-5.969818,-0.454468,0.922876,,758.3436,15.2,,,10.81107,,,1.474412877e+09,,1.95,711.045,,4.963722e+06,15347,331406,,,,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:11:04,2016-09-20 00:00:00,2016-09-20 23:11:04,2016-09-20 00:00:00,Tejuva,SSE006,1064.5,1309.391,1139.5,1307.764,1092.5,-0.054932,1471.533,,-1.698578,-0.87,-0.87,24.75156,33.77043,11.88748,0.971032,,322.2117,15,716.565,696.0375,8.827467,427.7883,1072.212,1.474413041e+09,,,727.605,,4.131542e+06,18609,327966,1397.636,,,,,,,,,,,,,384.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:22:33,2016-09-20 00:00:00,2016-09-20 23:22:33,2016-09-20 00:00:00,Tejuva,SSE011,1721,2122.326,1827.5,2123.007,1772.5,0.150301,1530.547,,1.743911,2.2,2.2,2.862366,-7.348343,6.019547,0.973738,,496.2291,15.4,719.4975,698.97,9.893467,253.7709,1246.229,1.474413731e+09,,2.2,729.8475,,4.87617e+06,22502,377455,,50,,,,,,,,,,,,,,,,,,0.900013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:26:35,2016-09-20 00:00:00,2016-09-20 23:26:35,2016-09-20 00:00:00,Tejuva,SSE015,1231,1392.11,1321.5,1393.106,1266.5,0.018311,1481.32,,-1.82,,,-3.799561,-0.291489,4.476624,0.896579,348.9738,687.661,15.1,723.81,702.765,8.211067,62.33899,1437.661,1.474413972e+09,,,735.7125,,4.213144e+06,17970,346633,1693.385,50.04,,,,,,,,,,,,425.2,,4.213144e+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:22:30,2016-09-20 00:00:00,2016-09-20 23:22:30,2016-09-20 00:00:00,Tejuva,SSE017,1234,1504.935,1325.5,1445.238,1259,-0.099947,1484.133,,-0.588356,0.06,0.06,-2.232986,0.024429,3.881882,0.942984,,531.1862,15.1,717.945,696.0375,9.158134,218.8138,1281.186,1.474413728e+09,,0.06,728.295,,4.720425e+06,18319,321181,,,,,,,,379.8,,,,,,,2.900134e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:01:47,2016-09-20 00:00:00,2016-09-20 23:01:47,2016-09-20 00:00:00,Tejuva,TJ021,1330.5,1724.552,1410.5,1556.353,1360,-0.096513,1492.213,,1.195244,1.48,1.48,-3.558243,0.468155,3.58226,0.979283,,356.5997,,714.84,694.14,10.47507,393.4003,1106.6,1.474412485e+09,,1.48,723.81,,4.963528e+06,15153,331212,,,,,,,,,,,3.417128e+07,,,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:18:45,2016-09-20 00:00:00,2016-09-20 23:18:45,2016-09-20 00:00:00,Tejuva,SSE015,,1816.206,1626,1791.473,,-0.019074,1496.547,,0.9684,0.78,0.78,0.021881,-5.139984,-0.319901,0.935794,,684.2321,15.2,716.22,693.9675,9.6648,65.76788,1434.232,1.474413502e+09,,0.78,726.57,,4.212919e+06,17745,346408,,50,,,,,,,,,,,,425.2,,,,,,,,,,,,,,,,,7729.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:43:07,2016-09-20 00:00:00,2016-09-20 23:43:07,2016-09-20 00:00:00,Tejuva,HBR004,1461,1693.066,1561.5,1650.754,1484,-0.056077,1494.733,382.3,1.990978,1.6,1.61,4.565186,-5.731781,-0.718674,0.913961,,751.7277,15.2,715.0125,691.725,10.48787,,,1.474414964e+09,,1.6,724.3275,,5.388905e+06,19917,368718,,50.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:21:46,2016-09-20 00:00:00,2016-09-20 23:21:46,2016-09-20 00:00:00,Tejuva,TJ022,,2016.743,1820.5,2072.636,1770.5,-0.066758,1514.893,384.4,1.992844,2.11,2.1,-3.124863,5.241608,-0.059067,0.937739,,747.0042,15.6,719.1525,698.4525,11.20027,2.99585,1497.004,1.474413684e+09,,2.11,730.1925,,5.155953e+06,16059,347711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:10:45,2016-09-20 00:00:00,2016-09-20 23:10:24,2016-09-20 00:00:00,Tejuva,HBR007,1697.5,2038.312,1789,2018.343,1766,0.040436,1517.307,,1.252089,1.46,1.46,-0.234985,5.580353,-0.337677,0.939674,,742.0103,,718.1175,696.21,10.4788,7.989685,1492.01,1.474413002e+09,,1.46,728.1225,,5.354199e+06,20187,390785,,49.96,,,,,,,,,,,,,,,,,,,,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 23:26:04,2016-09-20 00:00:00,2016-09-20 23:26:04,2016-09-20 00:00:00,Tejuva,TJ025,1154.5,1259.168,1231.5,1251.251,1189,-0.020218,1469.8,382.4,-1.244978,-1.19,-1.19,-14.14529,-16.36546,-7.362106,0.86847,704.8068,718.7625,,701.9025,678.615,8.626,31.23755,1468.762,1.474413941e+09,,-1.19,711.045,,5.473217e+06,17153,351141,,,,,,,,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
